userid,epoch,is_poison,accuracy,correct_data,total_data,bengin_mean_acc,mal_mean_acc
person,46,True,0.927990418683567,0.9287835312958761,0,0.9313846247320893,1.0
person,47,True,0.9285892509606268,0.9283331109035099,0,0.9326949987479615,1.0
person,48,True,0.9319826338639653,0.9311190444414787,0,0.9370527096102751,1.0
person,49,True,0.9309845800688658,0.9316695582543707,0,0.9336898552990209,1.0
person,50,True,0.9291880832376865,0.9295509141865741,0,0.9323805570361375,1.0
person,51,True,0.9429113229203054,0.9437641799012412,0,0.9459967583921598,1.0
person,52,True,0.9344278656619592,0.9354897904711064,0,0.9413770106318623,1.0
person,53,True,0.9373222216677479,0.9385593220338984,0,0.9440537671593764,1.0
person,54,True,0.9294375966864614,0.9297010543173628,0,0.9371379613087929,1.0
person,55,True,0.9345775737312241,0.9342886694247965,0,0.9415315492631359,1.0
person,56,True,0.9555367034283148,0.9556586147070599,0,0.9610496667698042,1.0
person,57,True,0.9397175507759868,0.9407280128119578,0,0.9465070377803376,1.0
person,58,True,0.9427616148510405,0.9435473108234352,0,0.9481159286190054,1.0
person,59,True,0.9409651180198613,0.9433304417456293,0,0.9456811282418817,1.0
person,60,True,0.930435650481561,0.9310189510209529,0,0.9377169687717117,1.0
person,61,True,0.9357253355955886,0.9352562391565461,0,0.9448145387894143,1.0
person,62,True,0.9296871101352363,0.9306185773388496,0,0.9371052897216935,1.0
person,63,True,0.9225510255002745,0.9232283464566929,0,0.9284005596703493,1.0
person,64,True,0.9175108538350217,0.9177232083277725,0,0.9240754328651412,1.0
person,65,True,0.9090772992664304,0.9094988656079007,0,0.9175087045146089,1.0
person,66,True,0.9116223364439343,0.9121680234885894,0,0.9169511082757145,1.0
person,67,True,0.9236488846748839,0.9243460563192313,0,0.9290205450194627,1.0
person,68,True,0.9161634812116373,0.9167890030695316,0,0.9239179732885925,1.0
person,69,True,0.9140176655521732,0.9127352195382357,0,0.9194485539785775,1.0
person,70,True,0.9222017066719896,0.921810356332577,0,0.9311313345482819,0.9996960486322187
person,71,True,0.9331303957283298,0.9329874549579608,0,0.9402552368962198,1.0
person,72,True,0.939168621188682,0.9382924062458294,0,0.9464517969795576,1.0
person,73,True,0.9331802984180847,0.933938342452956,0,0.9374576529454648,1.0
person,74,True,0.9356255302160786,0.935740024022421,0,0.9391727528841891,1.0
person,75,True,0.9294375966864614,0.9296676898438543,0,0.9355023727000724,1.0
person,76,True,0.9286391536503817,0.9291004937942079,0,0.9354632978702441,1.0
person,77,True,0.9307849693098458,0.9318030161484052,0,0.9373784948618993,1.0
person,78,True,0.937072708218973,0.9379253970372348,0,0.9410870467547893,1.0
person,79,True,0.9433105444383453,0.943697450954224,0,0.9476273492686733,1.0
person,80,True,0.9482509107240881,0.9486187107967436,0,0.9527599604640107,1.0
person,81,True,0.9488996456909028,0.9481516081676231,0,0.9536809171410163,1.0
person,82,True,0.9484505214831079,0.9491024956626184,0,0.9536066154266946,1.0
person,83,True,0.9488996456909028,0.9486187107967436,0,0.952938690825442,1.0
person,84,True,0.9557862168770896,0.9554917923395169,0,0.958813747752269,0.9996960486322187
person,85,True,0.9497978941064923,0.9499866542105966,0,0.9516326433118877,1.0
person,86,True,0.9451569439592794,0.9451321233150941,0,0.9501193680756389,0.9996960486322187
person,87,True,0.946005289685114,0.9458995062057921,0,0.9520601487913528,0.9996960486322187
person,88,True,0.943709765956385,0.943096890431069,0,0.9514307499086908,0.9980567043699239
person,89,True,0.9467039273416837,0.9468170292272788,0,0.9531141422060315,0.9996960486322187
person,90,True,0.9529916662508109,0.9521887094621647,0,0.9605136855022252,0.9996960486322187
person,91,True,0.9563850491541495,0.9556752969438143,0,0.9619701015731664,1.0
person,92,True,0.9520934178352213,0.9510876818363806,0,0.957988349009557,1.0
person,93,True,0.9526423474225261,0.9523888963032163,0,0.9594837990283125,0.9996960486322187
person,94,True,0.9487499376216378,0.9495862805284933,0,0.9553881045925263,0.9996960486322187
person,95,True,0.9475023703777634,0.9478846923795543,0,0.9541103395887128,0.9996960486322187
person,96,True,0.9448076251309946,0.9441478713465902,0,0.9500847285951137,1.0
person,97,True,0.9493487698986975,0.9496029627652476,0,0.9550105848220236,1.0
person,98,True,0.9563351464643944,0.9570932870679301,0,0.9601074901535873,1.0
person,99,True,0.9561854383951295,0.956592819965301,0,0.9619796813830446,0.9996960486322187
person,100,True,0.957383102949249,0.9578439877218737,0,0.9628842851472813,0.9996960486322187
person,101,True,0.9520435151454664,0.9527392232750567,0,0.9588892880049841,0.9996960486322187
person,102,True,0.9561355357053746,0.9572434271987188,0,0.9609702504564415,0.9996960486322187
person,103,True,0.9492988672089425,0.9494528226344588,0,0.9555999183821225,0.9996960486322187
person,104,True,0.9417136583661859,0.9417289470172161,0,0.9495639375838543,1.0
person,105,True,0.9394181346374569,0.9407780595222207,0,0.9464782101911179,1.0
person,106,True,0.9335795199361245,0.9358234352061925,0,0.9410882525778212,1.0
person,107,True,0.9449573332002595,0.9447817963432537,0,0.9496887838598173,1.0
person,108,True,0.948151105344578,0.9485519818497264,0,0.9540932480310202,1.0
person,109,True,0.941464144917411,0.9408447884692379,0,0.9499762740590024,1.0
person,110,True,0.941414242227656,0.9416455358334446,0,0.9485984898540483,1.0
person,111,True,0.9455062627875642,0.9465501134392099,0,0.9500949263507198,1.0
person,112,True,0.952941763561056,0.9518717469638329,0,0.9560703402730225,1.0
person,113,True,0.9497978941064923,0.9500700653943681,0,0.9552785572661067,1.0
person,114,True,0.9447577224412396,0.9453489923929,0,0.9496260643188515,1.0
person,115,True,0.9442087928539348,0.944081142399573,0,0.9480105917026874,1.0
person,116,True,0.9421128798842258,0.9420792739890564,0,0.9476814578930715,1.0
person,117,True,0.9387194969808873,0.9395602562391565,0,0.9465232381764556,0.9996960486322187
person,118,True,0.9423124906432456,0.9434138529294007,0,0.9497411225991169,1.0
person,119,True,0.9487998403113928,0.9494528226344588,0,0.9557745764199328,1.0
person,120,True,0.9520435151454664,0.9511710930201521,0,0.9584133826700747,1.0
person,121,True,0.9610759019911174,0.9604297344187909,0,0.9645498236828874,1.0
person,122,True,0.9643694795149459,0.9650507139997331,0,0.9668991202286924,1.0
person,123,True,0.9613753181296472,0.9612304817829974,0,0.9658624658566328,1.0
person,124,True,0.9637207445481312,0.9633157613772855,0,0.9653907522202438,1.0
person,125,True,0.9823344478267378,0.9809655678633391,0,0.9834465878533504,0.9996960486322187
person,126,True,0.9824342532062478,0.9819998665421059,0,0.9834245531226035,0.9996960486322187
person,127,True,0.9832825989320825,0.982600427065261,0,0.9835802816343526,1.0
person,128,True,0.9812365886521284,0.9805651941812358,0,0.9811158713906284,1.0
person,129,True,0.9779929138180548,0.977445615908181,0,0.9773190395579688,1.0
person,130,True,0.9736014771196168,0.9726578139596957,0,0.9749087743914967,1.0
person,131,True,0.973002644842557,0.9726911784332043,0,0.9745429581982211,1.0
person,132,True,0.9745995309147163,0.9733584679033764,0,0.9759257667103132,1.0
person,133,True,0.9764459304356505,0.9766949152542372,0,0.9757344584097669,1.0
person,134,True,0.9784420380258496,0.977779260643267,0,0.9782865527623149,1.0
person,135,True,0.9762463196766306,0.9765447751234485,0,0.9754990567440179,1.0
person,136,True,0.9745496282249613,0.9739089817162685,0,0.9732258470308949,1.0
person,137,True,0.9768451519536903,0.9762778593353797,0,0.9761768155635838,1.0
person,138,True,0.9703078995957882,0.9697384225276925,0,0.9688252825331516,1.0
person,139,True,0.9694096511801986,0.9699386093687442,0,0.9668367299688814,1.0
person,140,True,0.9765457358151605,0.9765447751234485,0,0.9741948470661442,1.0
person,141,True,0.9846798742452219,0.9854197250767383,0,0.9829253656961602,1.0
person,142,True,0.9830829881730625,0.9844021086347258,0,0.9793820847874449,1.0
person,143,True,0.9810369778931084,0.9809989323368478,0,0.9827753624400043,1.0
person,144,True,0.9816857128599231,0.9809822501000934,0,0.9836589856838304,1.0
person,145,True,0.9860771495583612,0.9860369678366475,0,0.9870960389364073,1.0
person,146,True,0.9856280253505664,0.9855198184972641,0,0.9864454201347982,1.0
person,147,True,0.9849792903837516,0.9849025757373548,0,0.9850475648971593,1.0
person,148,True,0.9830330854833076,0.9832677165354331,0,0.9845174566654111,1.0
person,149,True,0.9850291930735067,0.98561991191779,0,0.9849467136099782,1.0
person,150,True,0.982084934377963,0.9826504737755238,0,0.9829074579431394,0.9996960486322187
