userid,epoch,is_poison,accuracy,correct_data,total_data,bengin_mean_acc,mal_mean_acc
person,127,True,0.9720544937372124,0.9722407580408381,0,0.9722256885339009,1.0
person,128,True,0.9646688956534757,0.9649172561056987,0,0.96607618953698,1.0
person,129,True,0.9563351464643944,0.9559255304951287,0,0.9576219519774014,1.0
person,130,True,0.9507460452118369,0.9504871213132257,0,0.9542962686847383,1.0
person,131,True,0.950496531763062,0.9501367943413853,0,0.9529626780077612,1.0
person,132,True,0.9479514945855582,0.947267449619645,0,0.9512474764460619,1.0
person,133,True,0.9536404012176256,0.9539737087948752,0,0.956506684859994,1.0
person,134,True,0.9496481860372274,0.9498531963165622,0,0.9536863183891575,1.0
person,135,True,0.9470532461699686,0.94798478580008,0,0.9503748941564554,1.0
person,136,True,0.9450072358900145,0.9450153476578139,0,0.947243397249717,1.0
person,137,True,0.9495483806577174,0.9495695982917389,0,0.9499615528162566,1.0
person,138,True,0.9402664803632916,0.9388596022954758,0,0.941950696434271,1.0
person,139,True,0.9358251409750986,0.9369244628319765,0,0.9393270327941925,1.0
person,140,True,0.9582314486750836,0.9571266515414387,0,0.9597051425112386,1.0
person,141,True,0.9656669494485752,0.9657346857066595,0,0.9669987481324733,1.0
person,142,True,0.9682618893158341,0.9684205258241025,0,0.9677489012134596,1.0
person,143,True,0.9626727880632766,0.9618310423061525,0,0.9630464917426194,1.0
person,144,True,0.9595788212984679,0.9594121179767783,0,0.9638523702245205,1.0
person,145,True,0.9720045910474575,0.9727745896169758,0,0.9725922246616088,1.0
person,146,True,0.9605269724038126,0.9601628186307221,0,0.9635392842323645,1.0
person,147,True,0.9743001147761864,0.9742426264513546,0,0.9755564460697113,1.0
person,148,True,0.968361694695344,0.9687374883224342,0,0.9687173626581752,1.0
person,149,True,0.9771944707819752,0.9770952889363406,0,0.976943552603718,1.0
person,150,True,0.9728030340835371,0.9727579073802215,0,0.9731110427446402,1.0
