userid,epoch,is_poison,accuracy,correct_data,total_data,bengin_mean_acc,mal_mean_acc
global,35,True,0.9808872698238436,0.9798144935272921,0,0.9806464308786004,0.9899093410783404
global,36,True,0.9135186386546235,0.9131022287468303,0,0.911720566257707,0.9313650188191926
global,37,True,0.9703078995957882,0.9691545442412919,0,0.9695140562882999,0.9804248831511823
global,38,True,0.9612755127501372,0.9601294541572134,0,0.9599978071212861,0.9718820265329843
global,39,True,0.9545885523229702,0.9526391298545309,0,0.9535699342820477,0.9671970965975492
global,40,True,0.9360746544238735,0.9348558654744428,0,0.9347316584223915,0.963762088580237
global,41,True,0.9789410649233994,0.9776958494594955,0,0.9787818605611862,0.986560607908137
global,42,True,0.9713059533908878,0.9693880955558521,0,0.9714388086550702,0.9822640127457983
global,43,True,0.9557363141873347,0.9537902041905779,0,0.9538943564281515,0.9646791684644841
global,44,True,0.9785418434053595,0.9777458961697585,0,0.9780104032183552,0.9856486163213857
global,45,True,0.8799341284495235,0.8814893900974242,0,0.8771972925769989,0.8998328143857334
global,46,True,0.9771445680922202,0.9758107567062592,0,0.9767018066330466,0.9850236163213856
global,47,True,0.9755476820200609,0.9737588415854798,0,0.9749850929862134,0.9839360178961888
global,48,True,0.9781426218873197,0.9767783264380088,0,0.9778517421685453,0.9887655617325031
global,49,True,0.9761465142971206,0.9744928600026691,0,0.9746724810166493,0.9859240252762624
global,50,True,0.9952592444732771,0.9947784598959029,0,0.9951542652756008,0.9983606557377049
global,51,True,0.9953590498527871,0.9953456559455491,0,0.9954149121161728,0.9982086800538144
global,52,True,0.9943609960576875,0.9937942079273989,0,0.9941812212260231,0.9983606557377049
global,53,True,0.9875243275612555,0.9861036967836647,0,0.9868200449083964,0.9930753321014822
global,54,True,0.9818354209291881,0.9825170158814894,0,0.9816323748310661,0.9884706400982622
global,55,True,0.9933629422625879,0.9926264513545976,0,0.993144660321191,0.9973666520476681
global,56,True,0.9968561305454364,0.996980515147471,0,0.9967705202676777,0.9983606557377049
global,57,True,0.9878237436997854,0.9876050980915522,0,0.9879243506082426,0.9957754641741323
global,58,True,0.9943609960576875,0.9939777125316962,0,0.9941959255086728,0.9983606557377049
global,59,True,0.9927641099855282,0.9919591618844255,0,0.9924246057009652,0.9967798937550818
global,60,True,0.9721043964269674,0.9701888429200587,0,0.9708717501315334,0.9797353420384936
global,61,True,0.9792404810619293,0.9786801014279994,0,0.9793306437497638,0.9889228126325463
global,62,True,0.9764459304356505,0.9751267849993327,0,0.9758435018467465,0.9884880300238507
global,63,True,0.9670642247617146,0.9669191245162151,0,0.9661599988941284,0.9832170254126933
global,64,True,0.9786416487848695,0.9780628586680902,0,0.9784043736987191,0.9887347952693322
global,65,True,0.9624731773042567,0.961697584412118,0,0.9618538011723675,0.9785526405420377
global,66,True,0.9498976994860023,0.9497531028960363,0,0.9484070447585538,0.9663094578377052
global,67,True,0.9695593592494636,0.9697551047644468,0,0.9694345174297786,0.9843061642712929
global,68,True,0.9761465142971206,0.9753102896036301,0,0.9755474114053088,0.9878630300238507
global,69,True,0.9498976994860023,0.9495862805284933,0,0.9485245986310081,0.9587404621882504
global,70,True,0.984430360796447,0.9839516882423596,0,0.9843243609461109,0.9914250366828131
global,71,True,0.9782424272668296,0.9776458027492326,0,0.9782851404363727,0.9873584353738526
global,72,True,0.9875243275612555,0.9871546776991859,0,0.9877551078913386,0.9913396437882991
global,73,True,0.9783422326463397,0.9771119711730949,0,0.9788831316882064,0.9871128649548023
global,74,True,0.9901691701182693,0.9892566395302282,0,0.9896827688483032,0.9945051236018742
global,75,True,0.9870253006637058,0.9873215000667289,0,0.9877124947027696,0.9914916194721897
global,76,True,0.9836818204501223,0.9836680902175363,0,0.9835407468577871,0.9913681432216641
global,77,True,0.9936623584011178,0.9933271052982784,0,0.9935527076675271,0.9949399062105698
global,78,True,0.9868256899046859,0.986504070465768,0,0.9871607762421815,0.9914916194721897
global,79,True,0.9904186835670442,0.9898738822901375,0,0.9901670542489173,0.9949399062105698
global,80,True,0.995558660611807,0.9956793006806353,0,0.9953608547676362,0.9979916520476682
global,81,True,0.9852288038325265,0.9852195382356866,0,0.9857083925904154,0.9907042178973866
global,82,True,0.9939617745396477,0.9934605631923128,0,0.9939502541353697,0.9965792504728649
global,83,True,0.9948101202654823,0.9939943947684505,0,0.9945048117583514,0.9972042504728649
global,84,True,0.9967064224761715,0.9964466835713333,0,0.9963225315140029,0.9983606557377049
global,85,True,0.9898697539797395,0.9892399572934739,0,0.9899031485363913,0.9961166520476681
global,86,True,0.993263136883078,0.9926431335913519,0,0.9927997406739338,0.9972042504728649
global,87,True,0.9869254952841958,0.9854697717870012,0,0.986991430058606,0.9926301236018741
global,88,True,0.9934627476420979,0.9927432270118778,0,0.993124518466564,0.9949399062105698
global,89,True,0.9895204351514547,0.9887728546643534,0,0.9890627097972795,0.9943149062105696
global,90,True,0.9965068117171516,0.9960963565994928,0,0.9959733978106868,0.9983606557377049
global,91,True,0.9941613852986676,0.9933271052982784,0,0.993716531784947,0.9955649062105699
global,92,True,0.9926144019162633,0.9920258908314427,0,0.992064364580187,0.9949399062105698
global,93,True,0.9968062278556814,0.9961797677832643,0,0.9967917775033857,0.9983606557377049
global,94,True,0.9985029193073507,0.9984485519818497,0,0.9984335355768847,0.9983606557377049
global,95,True,0.9969060332351913,0.9962631789670359,0,0.9968077300208369,0.9983606557377049
global,96,True,0.9942611906781775,0.9934105164820499,0,0.9938712841673242,0.9965792504728649
global,97,True,0.9981536004790659,0.9979314026424663,0,0.9980404580625799,0.9983606557377049
global,98,True,0.9982035031688208,0.9980148138262378,0,0.9981170864150702,0.9983606557377049
global,99,True,0.9915165427416538,0.99089149873215,0,0.9911029929584383,0.9964856557377051
global,100,True,0.9969060332351913,0.9966468704123849,0,0.9963749152247303,0.9983606557377049
global,101,True,0.9981536004790659,0.9982817296143067,0,0.9980311425057521,1.0
global,102,True,0.997704476271271,0.9976811690911518,0,0.9973500466491779,1.0
global,103,True,0.9950596337142572,0.9947617776591485,0,0.9947949077195677,0.9978396763637776
global,104,True,0.9931633315035681,0.992426264513546,0,0.9927704395124246,0.9945051236018742
global,105,True,0.9907180997055741,0.9907747230748699,0,0.9898690683071417,0.9943149062105696
global,106,True,0.9904685862567992,0.9902408914987322,0,0.9899309924307884,0.9937070034750075
global,107,True,0.9945606068167074,0.9940277592419592,0,0.9941332511561176,0.9979916520476682
global,108,True,0.9907680023953291,0.9903910316295209,0,0.9907110652060256,0.9934030521072262
global,109,True,0.9915664454314087,0.9911083678099559,0,0.9906052118634032,0.9965792504728649
global,110,True,0.9872748141124806,0.9869878553316429,0,0.9872814010366887,0.9923435621596817
global,111,True,0.988721992115375,0.9877552382223409,0,0.9883538959784459,0.9961166520476681
global,112,True,0.995508757922052,0.9947617776591485,0,0.9952966811615273,0.9983606557377049
global,113,True,0.9956584659913169,0.9955625250233552,0,0.9954322735979765,0.9983606557377049
global,114,True,0.9893707270821898,0.9889396770318964,0,0.9883042093431158,0.9959728352248846
global,115,True,0.9934128449523429,0.9928766849059122,0,0.9926260704952039,0.9982086800538144
global,116,True,0.9951594390937671,0.9945782730548512,0,0.9945126836915943,0.9983606557377049
global,117,True,0.997754378961026,0.9974809822501001,0,0.9975795545497677,1.0
global,118,True,0.9970058386147014,0.9967469638329107,0,0.9967364378395976,0.9983606557377049
global,119,True,0.9966565197864165,0.9963966368610704,0,0.9961954380277624,0.9983606557377049
global,120,True,0.9963571036478867,0.9959128519951955,0,0.9959143066567036,0.9983606557377049
global,121,True,0.9973052547532312,0.9973475243560657,0,0.9970155264636978,0.9983606557377049
global,122,True,0.9990518488946554,0.9992659815828107,0,0.9990284800784072,1.0
global,123,True,0.9979539897200459,0.998081542773255,0,0.9975413061883448,1.0
global,124,True,0.9992514596536753,0.9994661684238623,0,0.9992996543718375,1.0
global,125,True,0.9992015569639203,0.9992492993460563,0,0.9990436827330923,1.0
global,126,True,0.9995009731024502,0.9996830375016682,0,0.9995042999119068,1.0
global,127,True,0.9994011677229403,0.9995829440811425,0,0.9991939877452786,1.0
global,128,True,0.9992514596536753,0.9993827572400907,0,0.9993112810427561,1.0
global,129,True,0.9972553520634763,0.9971973842252769,0,0.9967515174072564,0.9995440729483283
global,130,True,0.9962572982683766,0.996213132256773,0,0.9957273759802392,0.997600777318252
global,131,True,0.9947602175757273,0.9942613105565195,0,0.9941054682039788,0.9979047286860332
global,132,True,0.9962572982683766,0.9959295342319499,0,0.9954173862301479,0.9982086800538144
global,133,True,0.9990019462049005,0.9991825703990391,0,0.9990009182621091,1.0
global,134,True,0.9988522381356355,0.9989990657947417,0,0.9986787610755613,1.0
global,135,True,0.9989520435151454,0.9990991592152676,0,0.9990138606987734,1.0
global,136,True,0.9975547682020061,0.997314159882557,0,0.9969847412509958,1.0
global,137,True,0.9966066170966615,0.9965801414653677,0,0.9957538340791503,0.9996960486322187
global,138,True,0.9965068117171516,0.9961964500200187,0,0.9961209057992025,1.0
global,139,True,0.9970058386147014,0.9970972908047511,0,0.9965599672113944,0.9995440729483283
global,140,True,0.9989520435151454,0.9991325236887761,0,0.9989665805942413,1.0
global,141,True,0.9985528219971056,0.9988656079007073,0,0.9982220185559387,0.9996960486322187
global,142,True,0.9987524327561256,0.9988656079007073,0,0.9983527857989843,1.0
global,143,True,0.9970058386147014,0.9973475243560657,0,0.9969340213892501,0.9993920972644377
global,144,True,0.9978042816507809,0.9978646736954491,0,0.9978541171812803,0.998653363287961
global,145,True,0.9992514596536753,0.9993660750033364,0,0.9993324271066891,1.0
global,146,True,0.9985029193073507,0.9989990657947417,0,0.9983674422558995,0.9998480243161094
global,147,True,0.9993013623434304,0.9993994394768451,0,0.9993824771567392,1.0
global,148,True,0.9988522381356355,0.9989657013212332,0,0.9986964617030181,1.0
global,149,True,0.9992514596536753,0.9993827572400907,0,0.9992996543718375,1.0
global,150,True,0.9995508757922053,0.9996830375016682,0,0.9995942190865236,1.0
