userid,epoch,is_poison,accuracy,correct_data,total_data,bengin_mean_acc,mal_mean_acc
f_00025,51,True,0.9673405909797823,622,643
f_00035,51,True,1.0,334,334
f_00099,51,True,0.9693251533742331,632,652
f_00086,51,True,0.995575221238938,225,226
f_00054,51,True,1.0,119,119
f_00064,51,True,0.9723926380368099,317,326
f_00087,52,True,0.9402985074626866,126,134
f_00042,52,True,0.6224489795918368,244,392
f_00055,52,True,0.9183673469387755,135,147
f_00074,52,True,1.0,317,317
f_00037,52,True,1.0,230,230
f_00010,52,True,0.9090909090909091,140,154
f_00026,52,True,0.7894736842105263,45,57
f_00023,52,True,0.9392857142857143,263,280
f_00057,52,True,0.9913793103448276,460,464
f_00062,52,True,1.0,271,271
f_00084,53,True,1.0,65,65
f_00002,53,True,0.9607843137254902,147,153
f_00076,53,True,1.0,115,115
f_00048,53,True,0.9619565217391305,177,184
f_00068,53,True,0.9158878504672897,98,107
f_00040,53,True,0.9523809523809523,100,105
f_00092,53,True,0.9384615384615385,61,65
f_00008,53,True,0.9551724137931035,277,290
f_00042,53,True,0.6836734693877551,268,392
f_00046,53,True,0.9923664122137404,260,262
f_00091,54,True,1.0,110,110
f_00070,54,True,1.0,44,44
f_00016,54,True,0.38414634146341464,63,164
f_00058,54,True,1.0,195,195
f_00010,54,True,0.948051948051948,146,154
f_00035,54,True,1.0,334,334
f_00031,54,True,0.9565217391304348,44,46
f_00086,54,True,0.995575221238938,225,226
f_00062,54,True,1.0,271,271
f_00054,54,True,1.0,119,119
f_00032,55,True,0.9912536443148688,340,343
f_00041,55,True,1.0,166,166
f_00020,55,True,1.0,658,658
f_00075,55,True,1.0,33,33
f_00069,55,True,1.0,410,410
f_00062,55,True,1.0,271,271
f_00074,55,True,1.0,317,317
f_00038,55,True,1.0,125,125
f_00080,55,True,0.7172413793103448,104,145
f_00058,55,True,1.0,195,195
f_00089,56,True,0.8349514563106796,86,103
f_00000,56,True,0.9909297052154195,437,441
f_00084,56,True,1.0,65,65
f_00016,56,True,0.4024390243902439,66,164
f_00097,56,True,1.0,37,37
f_00067,56,True,0.9915966386554622,118,119
f_00041,56,True,1.0,166,166
f_00038,56,True,1.0,125,125
f_00059,56,True,0.9387755102040817,46,49
f_00060,56,True,0.6033519553072626,324,537
f_00059,57,True,0.9183673469387755,45,49
f_00021,57,True,1.0,146,146
f_00034,57,True,0.9923664122137404,130,131
f_00035,57,True,1.0,334,334
f_00095,57,True,1.0,134,134
f_00041,57,True,1.0,166,166
f_00009,57,True,1.0,26,26
f_00012,57,True,1.0,266,266
f_00047,57,True,0.9143576826196473,363,397
f_00042,57,True,0.6173469387755102,242,392
f_00088,58,True,1.0,35,35
f_00078,58,True,0.8225806451612904,204,248
f_00075,58,True,1.0,33,33
f_00043,58,True,0.9836065573770492,60,61
f_00057,58,True,0.9762931034482759,453,464
f_00063,58,True,1.0,39,39
f_00034,58,True,1.0,131,131
f_00079,58,True,0.9444444444444444,51,54
f_00017,58,True,0.9696969696969697,32,33
f_00093,58,True,1.0,282,282
f_00076,59,True,0.9826086956521739,113,115
f_00035,59,True,1.0,334,334
f_00009,59,True,1.0,26,26
f_00075,59,True,1.0,33,33
f_00032,59,True,0.9504373177842566,326,343
f_00097,59,True,0.9459459459459459,35,37
f_00053,59,True,0.8484848484848485,28,33
f_00072,59,True,0.5337837837837838,158,296
f_00027,59,True,0.7440147329650092,404,543
f_00091,59,True,1.0,110,110
f_00060,60,True,0.3407821229050279,183,537
f_00014,60,True,0.9817073170731707,161,164
f_00009,60,True,1.0,26,26
f_00043,60,True,0.9836065573770492,60,61
f_00015,60,True,0.9931350114416476,434,437
f_00068,60,True,0.7476635514018691,80,107
f_00007,60,True,1.0,160,160
f_00044,60,True,0.7608695652173914,35,46
f_00065,60,True,0.9806451612903225,304,310
f_00089,60,True,0.6213592233009708,64,103
f_00056,61,True,0.8855218855218855,263,297
f_00067,61,True,0.9915966386554622,118,119
f_00028,61,True,0.7662337662337663,177,231
f_00093,61,True,0.9964539007092199,281,282
f_00030,61,True,0.990909090909091,109,110
f_00071,61,True,0.44144144144144143,98,222
f_00078,61,True,0.7943548387096774,197,248
f_00048,61,True,0.8641304347826086,159,184
f_00025,61,True,0.8242612752721618,530,643
f_00019,61,True,0.831858407079646,188,226
f_00061,62,True,0.96,72,75
f_00018,62,True,0.9880952380952381,83,84
f_00063,62,True,1.0,39,39
f_00089,62,True,0.5436893203883495,56,103
f_00000,62,True,0.9659863945578231,426,441
f_00099,62,True,0.8067484662576687,526,652
f_00042,62,True,0.46938775510204084,184,392
f_00076,62,True,1.0,115,115
f_00081,62,True,0.8503937007874016,108,127
f_00009,62,True,1.0,26,26
f_00014,63,True,0.9695121951219512,159,164
f_00022,63,True,0.8478260869565217,78,92
f_00008,63,True,0.9517241379310345,276,290
f_00093,63,True,0.9964539007092199,281,282
f_00029,63,True,0.9318181818181818,205,220
f_00090,63,True,1.0,43,43
f_00073,63,True,1.0,86,86
f_00028,63,True,0.6623376623376623,153,231
f_00057,63,True,0.9331896551724138,433,464
f_00058,63,True,1.0,195,195
f_00016,64,True,0.29878048780487804,49,164
f_00090,64,True,1.0,43,43
f_00078,64,True,0.8548387096774194,212,248
f_00023,64,True,0.925,259,280
f_00055,64,True,0.9455782312925171,139,147
f_00061,64,True,0.96,72,75
f_00031,64,True,0.9130434782608695,42,46
f_00000,64,True,0.963718820861678,425,441
f_00011,64,True,0.7536231884057971,52,69
f_00082,64,True,0.9911504424778761,112,113
f_00028,65,True,0.6103896103896104,141,231
f_00065,65,True,0.9548387096774194,296,310
f_00016,65,True,0.3048780487804878,50,164
f_00072,65,True,0.5304054054054054,157,296
f_00011,65,True,0.7536231884057971,52,69
f_00036,65,True,0.9052631578947369,86,95
f_00019,65,True,0.6017699115044248,136,226
f_00051,65,True,1.0,329,329
f_00081,65,True,0.8188976377952756,104,127
f_00053,65,True,0.8181818181818182,27,33
f_00053,66,True,0.8181818181818182,27,33
f_00063,66,True,1.0,39,39
f_00096,66,True,1.0,104,104
f_00028,66,True,0.6493506493506493,150,231
f_00078,66,True,0.7983870967741935,198,248
f_00090,66,True,1.0,43,43
f_00058,66,True,1.0,195,195
f_00073,66,True,0.9883720930232558,85,86
f_00034,66,True,0.9618320610687023,126,131
f_00004,66,True,0.9424920127795527,295,313
f_00038,67,True,1.0,125,125
f_00057,67,True,0.9892241379310345,459,464
f_00022,67,True,0.8695652173913043,80,92
f_00041,67,True,1.0,166,166
f_00070,67,True,0.9772727272727273,43,44
f_00039,67,True,0.994475138121547,180,181
f_00010,67,True,0.8831168831168831,136,154
f_00005,67,True,0.9333333333333333,126,135
f_00017,67,True,0.9393939393939394,31,33
f_00032,67,True,0.9475218658892128,325,343
f_00060,68,True,0.38733705772811916,208,537
f_00067,68,True,0.9915966386554622,118,119
