userid,epoch,is_poison,accuracy,correct_data,total_data,bengin_mean_acc,mal_mean_acc
person,28,True,0.08633165327611159,0.08749833177632457,0,0.08970711357159826,0.01881488996713096
person,29,True,0.08713009631219122,0.08816562124649673,0,0.09094648336890689,0.020085230539389137
person,30,True,0.0874295124507211,0.08821566795675964,0,0.0918913670076121,0.02045423422942604
person,31,True,0.6722890363790608,0.6693580675296944,0,0.6569346282014843,1.0
person,32,True,0.7136583661859375,0.7092119311357267,0,0.7025100070379806,1.0
person,33,True,0.7583212735166426,0.7530028026157747,0,0.7476392631978737,1.0
person,34,True,0.8262887369629223,0.8245695982917389,0,0.8289833087165583,1.0
person,35,True,0.849293876939967,0.8468237021219805,0,0.8571931780297061,1.0
person,36,True,0.8206497330206098,0.8191478713465902,0,0.8227860558043403,1.0
person,37,True,0.8319277409052348,0.8293407180034699,0,0.8411056947624374,1.0
person,38,True,0.8243924347522331,0.8232850660616575,0,0.8291289932815106,1.0
person,39,True,0.8154598532860922,0.8130421726945148,0,0.8221548545440192,1.0
person,40,True,0.8133140376266281,0.8105898838916322,0,0.8128907449597269,1.0
person,41,True,0.8461500074854035,0.8444715067396237,0,0.8553631657616334,1.0
person,42,True,0.8557313239183592,0.8551648204991326,0,0.8558256291265377,1.0
person,43,True,0.8397125605070114,0.8396169758441212,0,0.8443414791523342,1.0
person,44,True,0.8553820050900743,0.8553983718136928,0,0.8638150420518038,1.0
person,45,True,0.8282848445531215,0.8267382890697985,0,0.8306499580725973,1.0
person,46,True,0.8846748839762463,0.885259575603897,0,0.8914291508620641,1.0
person,47,True,0.8894655421927242,0.891131722941412,0,0.8943598099509023,1.0
person,48,True,0.9000449124207794,0.8996563459228614,0,0.9054785523003553,1.0
person,49,True,0.8963521133789111,0.8968704123848925,0,0.9009743685265762,1.0
person,50,True,0.9008932581466141,0.9017082610436408,0,0.9092754214713039,1.0
person,51,True,0.9164129946604122,0.9169725076738289,0,0.9230994725350319,1.0
person,52,True,0.9023404361495084,0.9035599893233685,0,0.9121236933711123,1.0
person,53,True,0.905534208293827,0.906446016281863,0,0.9151461475144068,1.0
person,54,True,0.8962523079994011,0.8973208327772588,0,0.9049487896151521,1.0
person,55,True,0.9068815809172114,0.9077972774589617,0,0.9170507938269877,1.0
person,56,True,0.9234991766056191,0.9238122247430935,0,0.9342426275961322,1.0
person,57,True,0.9058835271221118,0.9077472307486988,0,0.9137919683686756,1.0
person,58,True,0.907929537402066,0.9079974643000134,0,0.9177411263419611,1.0
person,59,True,0.9087279804381456,0.9094154544241292,0,0.9173953740814772,1.0
person,60,True,0.8882678776386047,0.8896970505805418,0,0.8941117568950809,1.0
person,61,True,0.8962523079994011,0.8982550380354998,0,0.9034155643260751,1.0
person,62,True,0.8857228404611008,0.8866108367809956,0,0.8945953550513018,1.0
person,63,True,0.8793851988622187,0.8814893900974242,0,0.884165473018755,1.0
person,64,True,0.8811317930036429,0.8834245295609235,0,0.8859092882796821,1.0
person,65,True,0.8714007685014222,0.8729647671159749,0,0.875690035562036,1.0
person,66,True,0.8719996007784819,0.8734151875083411,0,0.8745794486086682,1.0
person,67,True,0.8892659314337042,0.8915654610970238,0,0.893038231381757,1.0
person,68,True,0.8802834472778083,0.8820565861470706,0,0.8870543974004795,1.0
person,69,True,0.8734966814711312,0.8748164953957026,0,0.8797039458883221,1.0
person,70,True,0.8897150556414991,0.8907146670225544,0,0.8980492559408886,1.0
person,71,True,0.8950047407555267,0.8964199919925263,0,0.9017868711805298,1.0
person,72,True,0.9045860571884825,0.9050113439209929,0,0.9139908698067722,1.0
person,73,True,0.898996955935925,0.9004404110503136,0,0.9029620176140769,1.0
person,74,True,0.9123209741005041,0.9130354997998131,0,0.9210038676230328,1.0
person,75,True,0.9097759369230002,0.9101327906045643,0,0.9180901001345408,1.0
person,76,True,0.9080792454713309,0.9089817162685173,0,0.916351846075126,1.0
person,77,True,0.9195069614252208,0.919558254370746,0,0.9293954706120884,1.0
person,78,True,0.9205549179100754,0.9212765247564394,0,0.9283094649660343,1.0
person,79,True,0.927990418683567,0.9285833444548245,0,0.9347717232999154,1.0
person,80,True,0.9301861370327861,0.9308854931269185,0,0.9397297785475137,1.0
person,81,True,0.9305853585508259,0.930535166155078,0,0.9377981603242672,1.0
person,82,True,0.9283397375118518,0.9291505405044709,0,0.9385411935116559,1.0
person,83,True,0.9296871101352363,0.9308521286534098,0,0.9381528769988982,1.0
person,84,True,0.932581466141025,0.9344888562658481,0,0.9416478531697344,1.0
person,85,True,0.9279405159938121,0.9285833444548245,0,0.9344771931266181,1.0
person,86,True,0.9254952841958182,0.926364606966502,0,0.932387341397899,0.9996960486322187
person,87,True,0.9266430460601827,0.9270819431469371,0,0.934117338203799,0.9996960486322187
person,88,True,0.9234492739158641,0.9248965701321233,0,0.9336492935725315,0.9996960486322187
person,89,True,0.919307350666201,0.9210763379153877,0,0.9276106431842993,0.9996960486322187
person,90,True,0.9302360397225411,0.9318030161484052,0,0.9405271980638498,0.9996960486322187
person,91,True,0.9306851639303358,0.9322701187775256,0,0.9400367345579015,1.0
person,92,True,0.9294874993762163,0.9297010543173628,0,0.9379598433073322,1.0
person,93,True,0.9312340935176406,0.9320032029894568,0,0.9421005004339539,1.0
person,94,True,0.9252956734367982,0.9268317095956226,0,0.9363658789161177,1.0
person,95,True,0.9265432406806727,0.9269985319631656,0,0.9376195958777629,0.9996960486322187
person,96,True,0.9173611457657568,0.9178233017482984,0,0.927712255358214,1.0
person,97,True,0.9282399321323419,0.9285833444548245,0,0.9382771455773761,1.0
person,98,True,0.9375717351165228,0.937775256906446,0,0.9461139518908206,1.0
person,99,True,0.9306851639303358,0.932720539169892,0,0.9392904729098176,1.0
person,100,True,0.9299366235840112,0.9316028293073535,0,0.9398394211854766,1.0
person,101,True,0.9285393482708718,0.9292172694514881,0,0.94059040893842,1.0
person,102,True,0.9383701781526024,0.9392432937408248,0,0.9460907945263334,1.0
person,103,True,0.9217026797744399,0.9224609635659949,0,0.9312135533977427,1.0
person,104,True,0.9192574479764459,0.9213098892299479,0,0.929628773526491,0.9983606557377049
person,105,True,0.9152153301062927,0.9168056853062858,0,0.9243854551187023,1.0
person,106,True,0.9068815809172114,0.9081309221940478,0,0.9155599719196895,1.0
person,107,True,0.9163131892809022,0.9189910583210997,0,0.9259368340190332,1.0
person,108,True,0.9232995658465991,0.9250467102629121,0,0.9324431445510827,1.0
person,109,True,0.9148161085882529,0.9174396103029494,0,0.9257091387676192,1.0
person,110,True,0.9189081291481611,0.9199919925263579,0,0.9289399869416812,1.0
person,111,True,0.9223514147412546,0.9244628319765114,0,0.9310659231176844,1.0
person,112,True,0.9364239732521583,0.9364073134925931,0,0.9424461185416502,1.0
person,113,True,0.9335795199361245,0.9332710529827839,0,0.9425253441070235,1.0
person,114,True,0.9320325365537202,0.9313859602295476,0,0.9402386334920402,1.0
person,115,True,0.9314836069664155,0.931519418123582,0,0.9398930224278961,1.0
person,116,True,0.9275911971655272,0.9272988122247431,0,0.9377062895544135,1.0
person,117,True,0.9295374020659714,0.9307186707593754,0,0.9406578740710497,0.9996960486322187
person,118,True,0.9297370128249912,0.9294675030028026,0,0.9401397267948509,0.9996960486322187
person,119,True,0.93263136883078,0.9328039503536634,0,0.9414544229141507,1.0
person,120,True,0.9358750436648535,0.9359568931002269,0,0.9450249165938326,1.0
person,121,True,0.9482509107240881,0.9486687575070065,0,0.9556902044945064,1.0
person,122,True,0.952742152802036,0.9522721206459362,0,0.9586221031750265,1.0
person,123,True,0.9492988672089425,0.9496196450020019,0,0.9562263359809143,1.0
person,124,True,0.9526922501122811,0.9528559989323369,0,0.9594154331705796,1.0
person,125,True,0.9592295024701831,0.9598458561323903,0,0.9641722127493065,0.9996960486322187
person,126,True,0.9638205499276411,0.9641498732150007,0,0.9683981046590208,0.9996960486322187
person,127,True,0.9661659763461251,0.9670692646470038,0,0.96994903669319,1.0
person,128,True,0.9644692848944558,0.9654177232083277,0,0.9678408752346429,1.0
person,129,True,0.9588801836418983,0.958077539036434,0,0.9636665233941374,1.0
person,130,True,0.9452068466490344,0.9456325904177232,0,0.9521970906057111,1.0
person,131,True,0.9464544138929089,0.9470839450153477,0,0.9528527051595186,1.0
person,132,True,0.9454563600978093,0.9458494594955291,0,0.951835273079343,1.0
person,133,True,0.9539897200459104,0.9548245028693447,0,0.9600957659707404,1.0
person,134,True,0.9545885523229702,0.9552415587882023,0,0.9601882635297593,1.0
person,135,True,0.9556365088078247,0.9562258107567062,0,0.9600283420656106,1.0
person,136,True,0.9531413743200758,0.9528393166955825,0,0.9569492776750069,1.0
person,137,True,0.9570836868107191,0.957310156145736,0,0.9602796766062882,1.0
person,138,True,0.9473526623084985,0.9478012811957828,0,0.9518351039459587,1.0
person,139,True,0.950496531763062,0.9515047377552383,0,0.9534434503654518,1.0
person,140,True,0.9592295024701831,0.9604130521820365,0,0.9627839716575195,1.0
person,141,True,0.9657667548280853,0.9661183771520085,0,0.9689129717147152,1.0
person,142,True,0.9651679225510255,0.9662184705725344,0,0.9675849142201074,1.0
person,143,True,0.9574829083287589,0.9575103429867877,0,0.9631218485163956,1.0
person,144,True,0.9637207445481312,0.9635659949286001,0,0.9688187682564512,1.0
person,145,True,0.9677129597285293,0.968553983718137,0,0.9707170473166737,1.0
person,146,True,0.9683117920055891,0.9684705725343654,0,0.9717376978446306,1.0
person,147,True,0.9692100404211788,0.9702388896303217,0,0.9726334284034587,1.0
person,148,True,0.9655172413793104,0.9661684238622714,0,0.969605912449494,1.0
person,149,True,0.9689605269724038,0.9696716935806753,0,0.9711905794617542,1.0
person,150,True,0.966365587105145,0.9678533297744562,0,0.969698400134882,0.9996960486322187
