userid,epoch,is_poison,accuracy,correct_data,total_data,bengin_mean_acc,mal_mean_acc
person,22,True,0.08593243175807176,0.08688108901641532,0,0.08943174436684805,0.018358962915459225
person,23,True,0.08648136134537651,0.08741492059255306,0,0.08968058393917842,0.018358962915459225
person,24,True,0.08593243175807176,0.08696450020018684,0,0.08903028568368367,0.01999830717775431
person,25,True,0.08588252906831678,0.08686440677966102,0,0.08951556206944383,0.020150282861644886
person,26,True,0.08693048555317132,0.08808221006272521,0,0.09042776034604762,0.01881488996713096
person,27,True,0.0871799990019462,0.08784865874816496,0,0.09145182791748338,0.018445886277094058
person,28,True,0.08683068017366136,0.08776524756439344,0,0.08992929159329077,0.01881488996713096
person,29,True,0.08767902589949599,0.08846590150807421,0,0.09189154899847644,0.020085230539389137
person,30,True,0.08797844203802585,0.08888295742693181,0,0.09266765471579487,0.02045423422942604
person,31,True,0.6707919556864115,0.6662384892566395,0,0.652698042377301,1.0
person,32,True,0.7067717949997505,0.7038068864273321,0,0.6959737757209191,1.0
person,33,True,0.7918059783422327,0.7866341919124517,0,0.7880346782913321,1.0
person,34,True,0.874045611058436,0.8739823835579874,0,0.8808223753532848,1.0
person,35,True,0.8768401616847148,0.8758507940744695,0,0.8857552189010148,1.0
person,36,True,0.8513398872199212,0.8499265981582811,0,0.8548459709761053,1.0
person,37,True,0.8603223713758171,0.8584345389029762,0,0.8660538030021797,1.0
person,38,True,0.8481960177653576,0.8479247297477646,0,0.8545427992319579,1.0
person,39,True,0.8466490343829532,0.8462398238355798,0,0.8533121664526847,1.0
person,40,True,0.835820150706123,0.8339283331109035,0,0.8401534333816449,1.0
person,41,True,0.8712510604321573,0.8714133190978246,0,0.8772515343593821,1.0
person,42,True,0.8799341284495235,0.8816228479914587,0,0.8777929908502469,1.0
person,43,True,0.8790857827236888,0.8795375683971707,0,0.8817724427962785,1.0
person,44,True,0.88751933729228,0.8890798078206326,0,0.8964406100357746,1.0
person,45,True,0.8564798642646839,0.8563158948351794,0,0.8604093597156672,1.0
person,46,True,0.9267927541294476,0.927182036567463,0,0.932900658189323,1.0
person,47,True,0.9279405159938121,0.927732550380355,0,0.9324335097763896,1.0
person,48,True,0.9309845800688658,0.9296843720806086,0,0.9364701262834466,1.0
person,49,True,0.9307849693098458,0.931519418123582,0,0.933892007932298,1.0
person,50,True,0.928090224063077,0.9273822234085146,0,0.9330086033404785,1.0
person,51,True,0.9403662857428016,0.9408948351795009,0,0.9447567954901667,1.0
person,52,True,0.9303857477918059,0.9306519418123582,0,0.9373300992535745,1.0
person,53,True,0.9337292280053895,0.9340050713999734,0,0.940885733708558,1.0
person,54,True,0.9267927541294476,0.9268984385426398,0,0.9350127444804733,1.0
person,55,True,0.9335795199361245,0.9329707727212064,0,0.9396303513045426,1.0
person,56,True,0.9549877738410101,0.9548912318163619,0,0.9604046301499278,1.0
person,57,True,0.9384699835321124,0.9392933404510877,0,0.9460236388816821,1.0
person,58,True,0.9411647287788811,0.9425630588549313,0,0.9459305920450728,1.0
person,59,True,0.941414242227656,0.9436140397704524,0,0.9458612721597015,1.0
person,60,True,0.9298867208942562,0.9303850260242893,0,0.9365017813899003,1.0
person,61,True,0.9361245571136284,0.9367409582276792,0,0.942199244169406,1.0
person,62,True,0.928040321373322,0.9278493260376351,0,0.9354193196297208,1.0
person,63,True,0.9208044313588503,0.9206425997597758,0,0.9268032375773809,1.0
person,64,True,0.9141673736214382,0.9146369945282263,0,0.922178350437816,1.0
person,65,True,0.9057837217426019,0.9065794741758975,0,0.9133109877904195,1.0
person,66,True,0.903388392634363,0.9041438676097692,0,0.9090061191159379,1.0
person,67,True,0.9233494685363541,0.9234118510609902,0,0.9284756510915904,1.0
person,68,True,0.9163131892809022,0.9155044708394502,0,0.9241448672424245,1.0
person,69,True,0.91027496382055,0.9090984919257974,0,0.9171900380384137,1.0
person,70,True,0.9205549179100754,0.9208594688375817,0,0.9288408115033273,0.9996960486322187
person,71,True,0.9306851639303358,0.9307687174696383,0,0.937133807375192,1.0
person,72,True,0.9362243624931383,0.9365908180968904,0,0.9443085021256626,1.0
person,73,True,0.9317331204151904,0.9327539036434005,0,0.9365302231342097,1.0
person,74,True,0.9335795199361245,0.9337214733751501,0,0.9382272035332401,1.0
person,75,True,0.9292379859274414,0.9288669424796476,0,0.9348096110790248,1.0
person,76,True,0.9277908079245472,0.9278159615641265,0,0.9353620051847837,1.0
person,77,True,0.9305853585508259,0.9297177365541172,0,0.9371913962849798,1.0
person,78,True,0.9354259194570588,0.9360236220472441,0,0.9409196396382388,1.0
person,79,True,0.9411647287788811,0.9417623114907246,0,0.945626999751378,1.0
person,80,True,0.9469035381007036,0.9467836647537702,0,0.9524525560202006,1.0
person,81,True,0.948350716103598,0.9472007206726278,0,0.952939891213731,1.0
person,82,True,0.9474524676880084,0.94798478580008,0,0.952968501214744,1.0
person,83,True,0.9468536354109487,0.9463832910716669,0,0.950946450191457,0.9996960486322187
person,84,True,0.9542392334946853,0.9543073535299613,0,0.9582467166305997,0.9996960486322187
person,85,True,0.9493986725884526,0.9498198318430535,0,0.9514794037740572,1.0
person,86,True,0.941763561055941,0.9416121713599359,0,0.9464278310410674,0.9996960486322187
person,87,True,0.9439592794051599,0.9439977312158014,0,0.9499913038476332,0.9996960486322187
person,88,True,0.941464144917411,0.941562124649673,0,0.9497625422055359,0.9996960486322187
person,89,True,0.9448076251309946,0.9450653943680769,0,0.9509389189805939,0.9996960486322187
person,90,True,0.9510953640401217,0.9514713732817296,0,0.9582925768269116,0.9996960486322187
person,91,True,0.9542891361844403,0.9536400640597892,0,0.9601587359594039,1.0
person,92,True,0.9499975048655123,0.9490024022420926,0,0.9556037547045848,1.0
person,93,True,0.950646239832327,0.9498031496062992,0,0.9576261238626083,0.9996960486322187
person,94,True,0.9450072358900145,0.9446817029227279,0,0.95203242775883,0.9996960486322187
person,95,True,0.9417136583661859,0.9414453489923928,0,0.947303738044525,0.9996960486322187
person,96,True,0.9401167722940267,0.9391598825570533,0,0.9462735516705454,1.0
person,97,True,0.9471031488597236,0.9464166555451755,0,0.9531519847137391,1.0
person,98,True,0.9551374819102749,0.9551581476044309,0,0.9593607121584614,1.0
person,99,True,0.9542891361844403,0.9536734285332977,0,0.9585397001246037,0.9996960486322187
person,100,True,0.9533409850790958,0.9540070732683839,0,0.9596856098100983,0.9996960486322187
person,101,True,0.9514945855581616,0.9508541305218203,0,0.9575817408139963,0.9996960486322187
person,102,True,0.9566844652926793,0.9569431469371413,0,0.9613241952589567,0.9996960486322187
person,103,True,0.9443585009231997,0.9448151608167623,0,0.9512786547864768,1.0
person,104,True,0.9411647287788811,0.941011610836781,0,0.9485618129475403,1.0
person,105,True,0.9397175507759868,0.9405445082076604,0,0.9469680313736202,1.0
person,106,True,0.9355756275263236,0.9364073134925931,0,0.9428970261560141,1.0
person,107,True,0.9436598632666301,0.9439643667422928,0,0.9492887921258322,1.0
person,108,True,0.9479015918958031,0.9487354864540237,0,0.9538254207252498,1.0
person,109,True,0.9411647287788811,0.9414787134659015,0,0.9495425247221783,1.0
person,110,True,0.9428115175407954,0.9429801147737888,0,0.9488124339542258,1.0
person,111,True,0.9477019811367833,0.9482183371146403,0,0.9512150216195443,1.0
person,112,True,0.9533908877688507,0.9528726811690912,0,0.9554506440784795,1.0
person,113,True,0.9493487698986975,0.9500033364473509,0,0.9547178565847955,1.0
person,114,True,0.9468536354109487,0.9476344588282397,0,0.9515627254217521,1.0
person,115,True,0.9444583063027098,0.9451488055518484,0,0.9474698229757355,1.0
person,116,True,0.9420629771944707,0.9423128253036167,0,0.9480296395392399,1.0
person,117,True,0.9405159938120665,0.9409448818897638,0,0.9476616135230014,1.0
person,118,True,0.9450571385797695,0.9462831976511411,0,0.9515548994384919,1.0
person,119,True,0.9509955586606118,0.9514046443347124,0,0.9573067134597243,1.0
person,120,True,0.9540396227356654,0.9536901107700521,0,0.9588896284550873,1.0
person,121,True,0.9628723988222965,0.9626651541438677,0,0.9645015859530061,1.0
person,122,True,0.9647187983432307,0.9649506205792072,0,0.965937772910806,1.0
person,123,True,0.9636209391686212,0.9638495929534232,0,0.9670972789884328,1.0
person,124,True,0.9656669494485752,0.9659181903109569,0,0.9663704905351398,1.0
person,125,True,0.9827835720345327,0.9816995862805284,0,0.9836916448526993,0.9996960486322187
person,126,True,0.9827336693447777,0.982600427065261,0,0.9831513950502153,0.9996960486322187
person,127,True,0.9827336693447777,0.982600427065261,0,0.9821554241595345,1.0
person,128,True,0.9810369778931084,0.9806652876017616,0,0.9799315716938147,1.0
person,129,True,0.9789909676131543,0.9780962231415988,0,0.9775964651381468,1.0
person,130,True,0.9754478766405509,0.9744761777659149,0,0.9757105402789787,1.0
person,131,True,0.9748989470532462,0.9740090751367944,0,0.9744834653124673,1.0
person,132,True,0.9762463196766306,0.974976644868544,0,0.9762003011108837,1.0
person,133,True,0.9766455411946704,0.9773288402509008,0,0.9752382806277462,1.0
person,134,True,0.9774439842307501,0.9771620178833578,0,0.976563925593845,1.0
person,135,True,0.9749987524327561,0.9749933271052983,0,0.9735186222536159,1.0
person,136,True,0.9736513798093718,0.9735920192179367,0,0.9711366509801738,1.0
person,137,True,0.975348071261041,0.9756939810489791,0,0.9730001675903291,1.0
person,138,True,0.9702579969060332,0.9699219271319899,0,0.9689941820036638,1.0
person,139,True,0.9705075103548081,0.9703723475243561,0,0.9670938138202106,0.9994871794871795
person,140,True,0.9795897998902141,0.9796309889229948,0,0.9764110780240934,1.0
person,141,True,0.9858775387993413,0.9864373415187508,0,0.982995830343997,1.0
person,142,True,0.9840311392784071,0.9853196316562125,0,0.980010084823516,1.0
person,143,True,0.9811367832726184,0.9815327639129855,0,0.9823345616651417,1.0
person,144,True,0.9827835720345327,0.9821500066728946,0,0.9843043745757841,1.0
person,145,True,0.9856779280403214,0.9856532763912985,0,0.9859974607639356,1.0
person,146,True,0.9853286092120366,0.9853363138929667,0,0.98463841763032,1.0
person,147,True,0.9846798742452219,0.9856032296810356,0,0.984155315403229,1.0
person,148,True,0.9836319177603673,0.9841852395569198,0,0.9837721823019752,0.9996960486322187
person,149,True,0.9852288038325265,0.9856866408648072,0,0.9848511076509154,1.0
person,150,True,0.9829332801037975,0.9836347257440278,0,0.9833433119897018,0.9996960486322187
