userid,epoch,is_poison,accuracy,correct_data,total_data,bengin_mean_acc,mal_mean_acc
global,35,True,0.9942611906781775,0.99352729213933,0,0.9945079398057168,0.9979258731290093
global,36,True,0.9522431259044862,0.949903243026825,0,0.9513849755719492,0.9691453637024658
global,37,True,0.9785917460951146,0.9773455224876552,0,0.9773493120663592,0.9898149184502861
global,38,True,0.9762962223663856,0.9757607099959963,0,0.9744886915227171,0.9864360178961888
global,39,True,0.9764459304356505,0.9755772053916989,0,0.9751987045186902,0.9892003443411987
global,40,True,0.9592295024701831,0.9579440811423996,0,0.9585806853507707,0.9776246554859898
global,41,True,0.984430360796447,0.98310089416789,0,0.9846659311779561,0.9919745584696447
global,42,True,0.9830330854833076,0.9823001468036834,0,0.9832176985264068,0.9915027289799664
global,43,True,0.9739008932581467,0.9718570665954891,0,0.9733634394730454,0.9853507710383846
global,44,True,0.993263136883078,0.992593086881089,0,0.9926189771157753,0.997735655737705
global,45,True,0.9229003443285593,0.9219104497531029,0,0.9211018323943037,0.9439209800314916
global,46,True,0.995608563301562,0.9957126651541439,0,0.9951080913494224,1.0
global,47,True,0.9912171266031239,0.9910750033364474,0,0.9907557963649793,0.9964856557377051
global,48,True,0.9907680023953291,0.9902242092619779,0,0.9905141523392877,0.9971488974451187
global,49,True,0.9920654723289586,0.9917589750433738,0,0.99161500956506,0.9958606557377049
global,50,True,0.9976046708917611,0.9976311223808888,0,0.9975252096521923,0.9983606557377049
global,51,True,0.9985528219971056,0.9986987855331643,0,0.9984677200136449,0.9996960486322187
global,52,True,0.9981536004790659,0.9985486454023755,0,0.9980243936360874,1.0
global,53,True,0.9963571036478867,0.9964466835713333,0,0.9963239353729149,0.9983606557377049
global,54,True,0.9946105095064623,0.9942446283197651,0,0.9950161234154925,0.9973666520476681
global,55,True,0.9979539897200459,0.9982150006672895,0,0.9976410444534769,1.0
global,56,True,0.9994510704126952,0.999616308554651,0,0.9994699055699033,1.0
global,57,True,0.9968561305454364,0.9968136927799279,0,0.9967062943403884,0.9983606557377049
global,58,True,0.9984530166175957,0.9989657013212332,0,0.9982834530309982,1.0
global,59,True,0.9973551574429862,0.9975810756706259,0,0.9971654256684753,0.9983606557377049
global,60,True,0.9924147911572434,0.9914253303082877,0,0.9920994152072795,0.9973666520476681
global,61,True,0.9938120664703828,0.9928933671426665,0,0.9936738092501568,0.9969318694389724
global,62,True,0.9920155696392036,0.9918590684638996,0,0.9921253324563492,0.995357066289366
global,63,True,0.9870752033534608,0.9873381823034832,0,0.9872935636049956,0.9927619600444478
global,64,True,0.9935625530216079,0.9929434138529294,0,0.9934183514897932,0.9973666520476681
global,65,True,0.9847796796247318,0.9850360336313893,0,0.9854561877863919,0.9915290573088855
global,66,True,0.9755476820200609,0.9747931402642467,0,0.9751705485225384,0.9882978126325466
global,67,True,0.9862767603173811,0.9865874816495396,0,0.9866842684814306,0.9921540573088855
global,68,True,0.9894705324616997,0.9896069665020686,0,0.9892765456759401,0.9947703079967798
global,69,True,0.9755476820200609,0.9740257573735487,0,0.9742752874957846,0.9801943510903275
global,70,True,0.9949099256449923,0.9945782730548512,0,0.9945265109637372,0.9973666520476681
global,71,True,0.9937621637806278,0.9929434138529294,0,0.993240711398717,0.9973666520476681
global,72,True,0.9958081740605819,0.9955458427866009,0,0.9958038162549591,0.9979916520476682
global,73,True,0.9914666400518988,0.9905745362338182,0,0.9913551134335212,0.9967416520476681
global,74,True,0.9930136234343031,0.9920592553049513,0,0.9926887119776444,0.9973666520476681
global,75,True,0.9893208243924347,0.9894401441345255,0,0.9895360555243874,0.9931309637344847
global,76,True,0.9903687808772893,0.9894901908447885,0,0.9896089779553476,0.9967416520476681
global,77,True,0.9961574928888667,0.9961797677832643,0,0.9961485082859194,0.9979916520476682
global,78,True,0.9876740356305205,0.9874382757240091,0,0.9881192934994198,0.9927619600444478
global,79,True,0.9918658615699386,0.991058321099693,0,0.9917753940491562,0.9967416520476681
global,80,True,0.997654573581516,0.9972974776458028,0,0.9973228226061466,1.0
global,81,True,0.9920654723289586,0.9913752835980248,0,0.9917156630312328,0.9961444678641692
global,82,True,0.9968062278556814,0.9963632723875617,0,0.996605964654669,0.9983606557377049
global,83,True,0.9971056439942113,0.9966635526491392,0,0.9968616912149473,0.9983606557377049
global,84,True,0.9984530166175957,0.998515280928867,0,0.9978864395401268,1.0
global,85,True,0.9952592444732771,0.9949786467369545,0,0.9947201395823805,0.997735655737705
global,86,True,0.9961075901991118,0.9956793006806353,0,0.9958187870857724,0.9983606557377049
global,87,True,0.9936623584011178,0.9930101427999466,0,0.9931556410641387,0.9979916520476682
global,88,True,0.9962572982683766,0.9957627118644068,0,0.9961414040891847,0.9979916520476682
global,89,True,0.9957582713708268,0.9951955158147604,0,0.9953341259899392,0.9983606557377049
global,90,True,0.9986027246868606,0.9986153743493927,0,0.9984193929570739,1.0
global,91,True,0.997754378961026,0.997531028960363,0,0.9976900887952163,0.9983606557377049
global,92,True,0.9972054493737212,0.9967135993594021,0,0.9971515056379201,0.9983606557377049
global,93,True,0.9985029193073507,0.9986654210596557,0,0.9983658789426741,0.9983606557377049
global,94,True,0.9993013623434304,0.9994828506606166,0,0.9992491690832095,1.0
global,95,True,0.9952592444732771,0.9944614973975711,0,0.9952534099205534,0.9979916520476682
global,96,True,0.995408952542542,0.9946283197651141,0,0.9949630657478469,0.9979916520476682
global,97,True,0.9989520435151454,0.9992159348725477,0,0.9987866151743151,1.0
global,98,True,0.9986526273766156,0.9986654210596557,0,0.9984940626117399,1.0
global,99,True,0.9950097310245022,0.9950453756839717,0,0.9945500673059553,0.99875
global,100,True,0.9985029193073507,0.9986987855331643,0,0.9982710814690039,1.0
global,101,True,0.9993512650331853,0.9995495796076338,0,0.9994028152126313,1.0
global,102,True,0.9989520435151454,0.9992159348725477,0,0.9989086946680086,1.0
global,103,True,0.997654573581516,0.9975810756706259,0,0.9974158967247846,0.9998480243161094
global,104,True,0.9959578821298468,0.995445749366075,0,0.9955844444964307,0.9979916520476682
global,105,True,0.9953091471630321,0.9948785533164287,0,0.994865730551099,0.9983606557377049
global,106,True,0.9972054493737212,0.9970472440944882,0,0.9967937531722778,0.9982086800538144
global,107,True,0.9973052547532312,0.9972474309355398,0,0.9969528430513175,0.9982086800538144
global,108,True,0.9958081740605819,0.9955958894968637,0,0.9952966110935242,0.9979047286860332
global,109,True,0.9970058386147014,0.9970639263312425,0,0.9966207028641463,0.9983606557377049
global,110,True,0.9959079794400918,0.9952956092352863,0,0.9959745039465836,0.9976877006798869
global,111,True,0.9939617745396477,0.993961030294942,0,0.9934980520594141,0.9971106557377049
global,112,True,0.9979539897200459,0.9977812625116775,0,0.9975332967032805,1.0
global,113,True,0.9984530166175957,0.9983484585613239,0,0.998227041167759,1.0
global,114,True,0.9949099256449923,0.9946950487121313,0,0.9944733040274368,0.997735655737705
global,115,True,0.9961075901991118,0.9959462164687041,0,0.9957177032732176,0.9977527530021426
global,116,True,0.9974549628224961,0.9972807954090485,0,0.9973510575646753,0.9983606557377049
global,117,True,0.9986027246868606,0.9987321500066729,0,0.9984582562788276,1.0
global,118,True,0.997904087030291,0.9978646736954491,0,0.9978147781791391,0.9996960486322187
global,119,True,0.9986027246868606,0.9987488322434273,0,0.9984094391006465,1.0
global,120,True,0.9985528219971056,0.9985986921126384,0,0.9983758929303047,1.0
global,121,True,0.9988522381356355,0.9990657947417589,0,0.9988032321602703,1.0
global,122,True,0.9996007784819602,0.9997831309221941,0,0.9996619697640303,1.0
global,123,True,0.9992015569639203,0.9993327105298279,0,0.9991937401193007,1.0
global,124,True,0.9996506811717152,0.9997497664486854,0,0.999679249874623,1.0
global,125,True,0.9998003892409801,0.9998331776324569,0,0.9998140666236655,1.0
global,126,True,0.999950097310245,0.9999499532897371,0,0.9999551971326165,1.0
global,127,True,0.9998003892409801,0.9998665421059656,0,0.9998120658483204,1.0
global,128,True,0.9998003892409801,0.9998164953957026,0,0.9998253877628699,1.0
global,129,True,0.9991516542741654,0.999232617109302,0,0.9992386072380307,0.9996960486322187
global,130,True,0.9991017515844104,0.9991658881622848,0,0.9989745340510516,0.9998480243161094
global,131,True,0.9984031139278408,0.9981482717202722,0,0.9980111366116915,1.0
global,132,True,0.9988023354458805,0.9989323368477245,0,0.9986009086371455,1.0
global,133,True,0.9997504865512251,0.9998331776324569,0,0.9997845380896673,1.0
global,134,True,0.9998003892409801,0.9997998131589484,0,0.9998120658483204,1.0
global,135,True,0.9994510704126952,0.9996496730281597,0,0.9994412127181503,1.0
global,136,True,0.9990518488946554,0.9991492059255305,0,0.9990449086825753,1.0
global,137,True,0.9989520435151454,0.9990324302682504,0,0.9987428112137228,1.0
global,138,True,0.9986526273766156,0.9985986921126384,0,0.9984120356891292,1.0
global,139,True,0.9991017515844104,0.9993160282930735,0,0.9989970621446478,0.9995440729483281
global,140,True,0.9994011677229403,0.9995829440811425,0,0.9993404247693984,0.9996960486322187
global,141,True,0.9995508757922053,0.9996496730281597,0,0.999617812957025,0.9998480243161094
global,142,True,0.9995508757922053,0.9995662618443881,0,0.9993449674646946,1.0
global,143,True,0.9996506811717152,0.9997330842119312,0,0.999679249874623,1.0
global,144,True,0.9993013623434304,0.9993994394768451,0,0.9992670206522176,0.9996960486322187
global,145,True,0.999850291930735,0.9998832243427199,0,0.9998612300567766,1.0
global,146,True,0.9994011677229403,0.9995829440811425,0,0.9994594023374811,1.0
global,147,True,0.9998003892409801,0.9998832243427199,0,0.999820380383574,1.0
global,148,True,0.9999001946204901,0.9999165888162285,0,0.9999060329241602,1.0
global,149,True,0.9999001946204901,0.9998665421059656,0,0.9999193548387098,1.0
global,150,True,0.9999001946204901,0.9998999065794741,0,0.9999060329241602,1.0
